database,0,0,0,0,0,0,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
518,WELH(UU),human wealth,,,gdp,UU,1057.119254,1048.396048,1061.705035,1060.673491,1065.649561,1078.167116,1111.839231,1107.660455,1106.557377,1073.260073,1055.900621,1049.261084,1060.900551,1092.92328,1060.31746,1041.474654,1037.624927,1013.321995,1016.326531,1015.175301,1018.589254,1019.53602,1019.417476,1034.712951,1036.728593
519,WELH(NN),human wealth,,,gdp,NN,1057.119254,1048.396048,1061.705035,1060.673491,1065.649561,1078.167116,1111.839231,1107.660455,1106.557377,1073.260073,1055.900621,1049.261084,1060.900551,1092.92328,1060.31746,1041.474654,1037.624927,1013.321995,1016.326531,1015.175301,1018.589254,1019.53602,1019.417476,1034.712951,1036.728593
520,WELT(UU),total wealth,,,gdp,UU,1588.669865,1578.446916,1591.525683,1589.364355,1593.270216,1601.340267,1634.093486,1633.732524,1645.536167,1615.029724,1596.552685,1585.816391,1599.565975,1627.1929,1603.876026,1596.174023,1599.406706,1575.98171,1582.076201,1580.809598,1584.465609,1587.192792,1589.904955,1605.809686,1611.33025
521,WELT(NN),total wealth,,,gdp,NN,1588.669865,1578.446916,1591.525683,1589.364355,1593.270216,1601.340267,1634.093486,1633.732524,1645.536167,1615.029724,1596.552685,1585.816391,1599.565975,1627.1929,1603.876026,1596.174023,1599.406706,1575.98171,1582.076201,1580.809598,1584.465609,1587.192792,1589.904955,1605.809686,1611.33025
522,YGRO(UU),real output growth,,,pct,UU,1.4,1.3601283,1.274470128,1.268827111,1.212124699,1.465563674,1.376648714,1.330277282,1.274946789,1.326438367,1.388179544,1.513379896,1.463762802,1.813560648,1.254601286,1.217342738,1.366590743,1.432669361,1.348958949,1.385385559,1.386517645,1.333717913,1.396608001,1.405803026,1.397698065
523,YGRO(NN),real output growth,,,pct,NN,1.4,1.3601283,1.274470128,1.268827111,1.212124699,1.465563674,1.376648714,1.330277282,1.274946789,1.326438367,1.388179544,1.513379896,1.463762802,1.813560648,1.254601286,1.217342738,1.366590743,1.432669361,1.348958949,1.385385559,1.386517645,1.333717913,1.396608001,1.405803026,1.397698065
524,YRATN(UU),"GDP ratio, nominal",,,pct,UU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
525,YRATN(NN),"GDP ratio, nominal",,,pct,NN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
526,YRATP(UU),"GDP ratio, PPP",,,pct,UU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
527,YRATP(NN),"GDP ratio, PPP",,,pct,NN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
528,YRATR(UU),"GDP ratio, real",,,pct,UU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
529,YRATR(NN),"GDP ratio, real",,,pct,NN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
