,ABUY(UU),ABUY(NN),"ASSE(UU,UU)","ASSE(UU,NN)","ASSE(NN,UU)","ASSE(NN,NN)",ASSU(UU),ASSU(NN),BCOL(UU),BCOL(NN),"BCT(g01,UU,UU)","BCT(g01,UU,NN)","BCT(g01,NN,UU)","BCT(g01,NN,NN)","BCT(g02,UU,UU)","BCT(g02,UU,NN)","BCT(g02,NN,UU)","BCT(g02,NN,NN)",BGAS(UU),BGAS(NN),BOIL(UU),BOIL(NN),BOND(UU),BOND(NN),"CAP(a01,UU)","CAP(a01,NN)","CAP(a02,UU)","CAP(a02,NN)",CAPY(UU),CAPY(NN),CAPZ(UU),CAPZ(NN),CNPE(UU),CNPE(NN),CNPK(UU),CNPK(NN),CNPL(UU),CNPL(NN),CNPO(UU),CNPO(NN),"CON(g01,UU)","CON(g01,NN)","CON(g02,UU)","CON(g02,NN)",CONP(UU),CONP(NN),CURN(UU),CURN(NN),CURR(UU),CURR(NN),DEFI(UU),DEFI(NN),DEFN(UU),DEFN(NN),DEFX(UU),DEFX(NN),ECOL(UU),ECOL(NN),EGAS(UU),EGAS(NN),"EN(a01,g01,UU)","EN(a01,g01,NN)","EN(a02,g01,UU)","EN(a02,g01,NN)","ENT(a01,UU)","ENT(a01,NN)","ENT(a02,UU)","ENT(a02,NN)",EOIL(UU),EOIL(NN),EPRC(UU),EPRC(NN),EXCH(UU),EXCH(NN),EXCL(UU),EXCL(NN),EXCR(UU),EXCR(NN),EXCX(UU),EXCX(NN),"EXQ(g01,UU)","EXQ(g01,NN)","EXQ(g02,UU)","EXQ(g02,NN)",EXQT(UU),EXQT(NN),EYGR(UU),EYGR(NN),"GCE(g01,UU)","GCE(g01,NN)","GCE(g02,UU)","GCE(g02,NN)",GCET(UU),GCET(NN),GDPN(UU),GDPN(NN),GDPR(UU),GDPR(NN),GNPR(UU),GNPR(NN),GOVL(UU),GOVL(NN),GOVS(UU),GOVS(NN),GOVT(UU),GOVT(NN),"IIN(g01,UU)","IIN(g01,NN)","IIN(g02,UU)","IIN(g02,NN)",IITE(UU),IITE(NN),IITL(UU),IITL(NN),IITO(UU),IITO(NN),"IMP(g01,UU,UU)","IMP(g01,UU,NN)","IMP(g01,NN,UU)","IMP(g01,NN,NN)","IMP(g02,UU,UU)","IMP(g02,UU,NN)","IMP(g02,NN,UU)","IMP(g02,NN,NN)","IMPX(g01,UU,UU)","IMPX(g01,UU,NN)","IMPX(g01,NN,UU)","IMPX(g01,NN,NN)","IMPX(g02,UU,UU)","IMPX(g02,UU,NN)","IMPX(g02,NN,UU)","IMPX(g02,NN,NN)","IMQ(g01,UU)","IMQ(g01,NN)","IMQ(g02,UU)","IMQ(g02,NN)",IMQT(UU),IMQT(NN),INAS(UU),INAS(NN),INCM(UU),INCM(NN),INFL(UU),INFL(NN),INFP(UU),INFP(NN),INFX(UU),INFX(NN),INPL(UU),INPL(NN),INPN(UU),INPN(NN),"INS(UU,g01)","INS(UU,g02)","INS(NN,g01)","INS(NN,g02)",INTF(UU),INTF(NN),INTL(UU),INTL(NN),INTN(UU),INTN(NN),INTR(UU),INTR(NN),INTX(UU),INTX(NN),"INV(a01,UU)","INV(a01,NN)","INV(a02,UU)","INV(a02,NN)",INVT(UU),INVT(NN),INVY(UU),INVY(NN),INVZ(UU),INVZ(NN),IRAS(UU),IRAS(NN),"JNV(a01,UU)","JNV(a01,NN)","JNV(a02,UU)","JNV(a02,NN)",JNVY(UU),JNVY(NN),JNVZ(UU),JNVZ(NN),"LAB(a01,UU)","LAB(a01,NN)","LAB(a02,UU)","LAB(a02,NN)",LABO(UU),LABO(NN),LABX(UU),LABX(NN),"LAM(a01,UU)","LAM(a01,NN)","LAM(a02,UU)","LAM(a02,NN)",LAMY(UU),LAMY(NN),LAMZ(UU),LAMZ(NN),LGDPN(UU),LGDPN(NN),LGDPP(UU),LGDPP(NN),LGDPR(UU),LGDPR(NN),LGYL(UU),LGYL(NN),LGYX(UU),LGYX(NN),LOGY(UU),LOGY(NN),MONE(UU),MONE(NN),MONL(UU),MONL(NN),MONX(UU),MONX(NN),NB02(UU),NB02(NN),NB05(UU),NB05(NN),NB10(UU),NB10(NN),NEER(UU),NEER(NN),NGRO(UU),NGRO(NN),"OI(a01,g02,UU)","OI(a01,g02,NN)","OI(a02,g02,UU)","OI(a02,g02,NN)","OIN(a01,UU)","OIN(a01,NN)","OIN(a02,UU)","OIN(a02,NN)","OUG(g01,UU)","OUG(g01,NN)","OUG(g02,UU)","OUG(g02,NN)","OUP(a01,UU)","OUP(a01,NN)","OUP(a02,UU)","OUP(a02,NN)",OUTP(UU),OUTP(NN),"OUY(g01,UU)","OUY(g01,NN)","OUY(g02,UU)","OUY(g02,NN)",PBAG(UU),PBAG(NN),PBAL(UU),PBAL(NN),PGDP(UU),PGDP(NN),"PIM(g01,UU,UU)","PIM(g01,UU,NN)","PIM(g01,NN,UU)","PIM(g01,NN,NN)","PIM(g02,UU,UU)","PIM(g02,UU,NN)","PIM(g02,NN,UU)","PIM(g02,NN,NN)","PMQ(g01,UU)","PMQ(g01,NN)","PMQ(g02,UU)","PMQ(g02,NN)","PMR(g01,UU)","PMR(g01,NN)","PMR(g02,UU)","PMR(g02,NN)","POI(a01,UU)","POI(a01,NN)","POI(a02,UU)","POI(a02,NN)",PRCE(UU),PRCE(NN),PRCL(UU),PRCL(NN),PRCO(UU),PRCO(NN),PRCT(UU),PRCT(NN),"PRD(g01,UU)","PRD(g01,NN)","PRD(g02,UU)","PRD(g02,NN)",PRDL(UU),PRDL(NN),PRDX(UU),PRDX(NN),"PRE(a01,UU)","PRE(a01,NN)","PRE(a02,UU)","PRE(a02,NN)","PRF(a01,UU)","PRF(a01,NN)","PRF(a02,UU)","PRF(a02,NN)",PRFT(UU),PRFT(NN),PRFY(UU),PRFY(NN),PRFZ(UU),PRFZ(NN),PRGT(UU),PRGT(NN),PRID(UU),PRID(NN),PRIE(UU),PRIE(NN),PRII(UU),PRII(NN),PRIM(UU),PRIM(NN),PRIX(UU),PRIX(NN),"PRK(a01,UU)","PRK(a01,NN)","PRK(a02,UU)","PRK(a02,NN)",PRKY(UU),PRKY(NN),PRKZ(UU),PRKZ(NN),PROI(UU),PROI(NN),"PRP(a01,UU)","PRP(a01,NN)","PRP(a02,UU)","PRP(a02,NN)","PRS(g01,UU)","PRS(g01,NN)","PRS(g02,UU)","PRS(g02,NN)","PRX(g01,UU)","PRX(g01,NN)","PRX(g02,UU)","PRX(g02,NN)",PRXX(UU),PRXX(NN),"PRY(g01,UU)","PRY(g01,NN)","PRY(g02,UU)","PRY(g02,NN)",RB10(UU),RB10(NN),REER(UU),REER(NN),REXC(UU),REXC(NN),REXN(UU),REXN(NN),"RISE(a01,UU)","RISE(a01,NN)","RISE(a02,UU)","RISE(a02,NN)",RISH(UU),RISH(NN),RISR(UU),RISR(NN),RISW(UU),RISW(NN),RISY(UU),RISY(NN),RISZ(UU),RISZ(NN),ROGY(UU),ROGY(NN),SAVI(UU),SAVI(NN),SAVN(UU),SAVN(NN),SAVT(UU),SAVT(NN),"SHEF(a01,UU)","SHEF(a01,NN)","SHEF(a02,UU)","SHEF(a02,NN)",SHEFC(UU),SHEFC(NN),"SHK(a01,UU)","SHK(a01,NN)","SHK(a02,UU)","SHK(a02,NN)",SHKC(UU),SHKC(NN),"SHKI(UU,a01)","SHKI(UU,a02)","SHKI(NN,a01)","SHKI(NN,a02)",SHKM(UU),SHKM(NN),"SHL(UU,a01)","SHL(UU,a02)","SHL(NN,a01)","SHL(NN,a02)",SHLY(UU),SHLY(NN),SHLZ(UU),SHLZ(NN),"SHY(a01,UU)","SHY(a01,NN)","SHY(a02,UU)","SHY(a02,NN)",SHYY(UU),SHYY(NN),SHYZ(UU),SHYZ(NN),"STM(a01,UU)","STM(a01,NN)","STM(a02,UU)","STM(a02,NN)",STMT(UU),STMT(NN),"TAX(g01,UU)","TAX(g01,NN)","TAX(g02,UU)","TAX(g02,NN)",TAXC(UU),TAXC(NN),TAXE(UU),TAXE(NN),TAXH(UU),TAXH(NN),TAXL(UU),TAXL(NN),TAXM(UU),TAXM(NN),TAXS(UU),TAXS(NN),TAXT(UU),TAXT(NN),TAXX(UU),TAXX(NN),TBAL(UU),TBAL(NN),TBAU(UU),TBAU(NN),TBFD(UU),TBFD(NN),TBFI(UU),TBFI(NN),TBFX(UU),TBFX(NN),TCAW(),TCAX(UU),TCAX(NN),TCOR(UU),TCOR(NN),"TCP(g01,UU)","TCP(g01,NN)","TCP(g02,UU)","TCP(g02,NN)","TEX(g01,UU)","TEX(g01,NN)","TEX(g02,UU)","TEX(g02,NN)","TIF(g01,UU)","TIF(g01,NN)","TIF(g02,UU)","TIF(g02,NN)","TIM(g01,UU,UU)","TIM(g01,UU,NN)","TIM(g01,NN,UU)","TIM(g01,NN,NN)","TIM(g02,UU,UU)","TIM(g02,UU,NN)","TIM(g02,NN,UU)","TIM(g02,NN,NN)",TINC(UU),TINC(NN),"TITC(a01,UU)","TITC(a01,NN)","TITC(a02,UU)","TITC(a02,NN)",TITCH(UU),TITCH(NN),"TIX(g01,UU)","TIX(g01,NN)","TIX(g02,UU)","TIX(g02,NN)","TOB(a01,UU)","TOB(a01,NN)","TOB(a02,UU)","TOB(a02,NN)",TOBY(UU),TOBY(NN),TOBZ(UU),TOBZ(NN),"TPA(a01,UU)","TPA(a01,NN)","TPA(a02,UU)","TPA(a02,NN)",TPAY(UU),TPAY(NN),TPAZ(UU),TPAZ(NN),TRAN(UU),TRAN(NN),TRANX(UU),TRANX(NN),"TXM(g01,UU)","TXM(g01,NN)","TXM(g02,UU)","TXM(g02,NN)","WAG(a01,UU)","WAG(a01,NN)","WAG(a02,UU)","WAG(a02,NN)",WAGE(UU),WAGE(NN),WAGG(UU),WAGG(NN),WELH(UU),WELH(NN),WELT(UU),WELT(NN),YGRO(UU),YGRO(NN),YRATN(UU),YRATN(NN),YRATP(UU),YRATP(NN),YRATR(UU),YRATR(NN)
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
